GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0608954,0608954,"Burbank city, California",41361,662,66076,2351,75.2,1.3,64812,4036,2.2,0.6,53650,31141,0.2,0.1,86500,47744,10.6,0.9,83510,9144,0.1,0.1,-,**,7.5,1.0,53134,9236,4.2,0.8,74861,12113,20.9,1.2,57738,4426,62.1,1.4,66109,4076,2.7,0.5,27474,13400,39.0,1.4,78210,4735,36.9,1.3,77826,4806,21.4,1.1,37685,3342,25473,471,81902,2069,43.9,1.5,84890,4222,56.1,1.5,79904,3755,72.3,1.7,94439,3710,18.8,1.6,51057,4848,8.9,1.2,52212,5525,15888,873,42194,3540,56.3,3.1,38626,3718,47.7,3.1,32444,3131,8.6,1.7,79398,6478,43.7,3.1,49438,3558,34.7,3.0,45185,6447,9.0,1.7,73510,20783,33.9,(X),(X),(X),35.9,(X),(X),(X),30.1,(X),(X),(X)
1600000US0608968,0608968,"Burbank CDP, California",2109,136,65472,10092,58.3,7.7,64107,13372,1.9,1.8,122619,105135,0.0,1.5,-,**,11.5,4.3,107639,34302,0.0,1.5,-,**,21.1,5.9,43125,27099,7.2,4.8,39915,10852,38.0,5.6,38636,19651,43.1,6.4,74508,9276,1.0,1.2,-,**,48.1,6.4,62688,12330,41.2,5.9,74315,16385,9.7,3.3,36696,17989,1274,155,63889,20317,57.8,6.7,50781,19665,42.2,6.7,76667,21142,65.4,9.5,(X),(X),26.9,9.6,(X),(X),7.7,4.8,(X),(X),835,163,49219,21701,45.9,10.9,(X),(X),38.9,10.9,(X),(X),6.9,4.6,(X),(X),54.1,10.9,(X),(X),42.8,12.7,(X),(X),11.4,9.0,(X),(X),33.0,(X),(X),(X),32.9,(X),(X),(X),32.1,(X),(X),(X)
1600000US0609066,0609066,"Burlingame city, California",12274,296,94500,10658,71.2,2.1,95494,13854,1.5,0.7,105682,55861,0.8,0.6,115083,96949,18.8,1.7,116429,20891,0.5,0.7,-,**,3.9,1.3,47015,8688,3.3,1.1,87396,24586,11.6,2.1,45587,15101,64.7,2.3,104904,10651,1.5,0.8,20682,4488,40.4,2.2,107569,20308,39.4,2.5,106395,11473,18.8,1.5,63036,13407,7301,284,136250,17399,52.2,3.0,155764,31178,47.8,3.0,124167,7307,79.0,2.8,166750,20251,14.9,2.5,63864,23105,6.1,2.0,36052,16839,4973,396,60283,7798,57.5,5.2,(X),(X),48.9,5.3,(X),(X),8.6,2.3,(X),(X),42.5,5.2,(X),(X),33.1,4.9,(X),(X),9.5,3.3,(X),(X),25.8,(X),(X),(X),28.8,(X),(X),(X),20.8,(X),(X),(X)
1600000US0609122,0609122,"Burney CDP, California",1344,135,32105,13781,97.5,2.3,31211,13050,0.0,2.4,-,**,1.6,2.0,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.8,1.1,-,**,0.0,2.4,-,**,4.7,3.8,49750,31338,93.7,4.4,29577,9390,3.6,3.7,26571,5053,23.1,6.6,42125,28882,40.0,7.3,41641,13676,33.3,8.0,24044,8218,717,112,49250,14736,30.7,9.1,31719,23370,69.3,9.1,51516,10929,71.7,10.9,(X),(X),21.9,10.1,(X),(X),6.4,5.7,(X),(X),627,119,17117,7427,48.8,13.0,(X),(X),32.1,12.5,(X),(X),16.7,12.5,(X),(X),51.2,13.0,(X),(X),43.2,14.5,(X),(X),8.0,9.1,(X),(X),26.8,(X),(X),(X),35.0,(X),(X),(X),15.9,(X),(X),(X)
1600000US0609150,0609150,"Burnt Ranch CDP, California",116,35,56250,22815,95.7,6.4,55208,31281,0.0,24.1,-,**,4.3,6.4,-,**,0.0,24.1,-,**,0.0,24.1,-,**,0.0,24.1,-,**,0.0,24.1,-,**,0.0,24.1,-,**,95.7,6.4,55208,31281,0.0,24.1,(X),(X),3.4,5.4,(X),(X),45.7,16.0,(X),(X),50.9,15.8,(X),(X),91,32,59531,25099,5.5,8.6,-,**,94.5,8.6,59688,32368,75.8,15.0,(X),(X),11.0,11.8,(X),(X),13.2,12.6,(X),(X),25,16,(X),(X),64.0,31.6,(X),(X),64.0,31.6,(X),(X),0.0,59.3,(X),(X),36.0,31.6,(X),(X),36.0,31.6,(X),(X),0.0,59.3,(X),(X),20.7,(X),(X),(X),15.4,(X),(X),(X),40.0,(X),(X),(X)
1600000US0609310,0609310,"Butte Creek Canyon CDP, California",408,105,52206,25984,90.4,9.3,52377,28568,0.0,7.7,-,**,0.0,7.7,-,**,1.7,2.4,-,**,0.0,7.7,-,**,3.9,6.5,-,**,3.9,5.9,-,**,5.9,5.6,-,**,88.5,9.4,52181,30894,0.0,7.7,(X),(X),11.3,8.4,(X),(X),58.1,14.3,(X),(X),30.6,14.7,(X),(X),253,80,56250,20043,26.5,12.1,109896,55592,73.5,12.1,51765,4576,87.7,12.9,(X),(X),1.6,3.3,(X),(X),10.7,12.6,(X),(X),155,71,(X),(X),51.6,26.9,(X),(X),41.9,26.7,(X),(X),9.7,15.5,(X),(X),48.4,26.9,(X),(X),47.1,26.9,(X),(X),1.3,2.9,(X),(X),16.7,(X),(X),(X),26.1,(X),(X),(X),1.3,(X),(X),(X)
1600000US0609318,0609318,"Butte Meadows CDP, California",13,22,-,**,100.0,82.2,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,100.0,82.2,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,100.0,82.2,-,**,13,22,-,**,0.0,82.3,-,**,100.0,82.2,-,**,100.0,82.2,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0609324,0609324,"Butte Valley CDP, California",209,60,(X),(X),100.0,14.4,(X),(X),0.0,14.4,-,**,0.0,14.4,-,**,0.0,14.4,-,**,0.0,14.4,-,**,0.0,14.4,-,**,0.0,14.4,-,**,0.0,14.4,-,**,100.0,14.4,(X),(X),0.0,14.4,(X),(X),3.3,6.3,(X),(X),69.4,17.9,(X),(X),27.3,18.6,(X),(X),180,60,85781,55781,10.0,12.2,-,**,90.0,12.2,87188,37774,92.2,13.2,59286,58034,7.8,13.2,-,**,0.0,16.5,-,**,29,30,(X),(X),58.6,54.3,(X),(X),58.6,54.3,(X),(X),0.0,55.1,(X),(X),41.4,54.3,(X),(X),0.0,55.1,(X),(X),41.4,54.3,(X),(X),39.7,(X),(X),(X),36.7,(X),(X),(X),58.6,(X),(X),(X)
1600000US0609332,0609332,"Buttonwillow CDP, California",370,58,33889,4157,81.4,7.5,32917,4384,9.5,6.7,(X),(X),0.0,8.4,-,**,0.0,8.4,-,**,0.0,8.4,-,**,8.4,4.9,41058,1501,0.8,1.6,-,**,71.6,9.4,32188,5953,20.3,7.1,(X),(X),0.8,1.1,-,**,44.9,12.0,30417,6102,38.1,10.0,42750,9982,16.2,7.6,26250,16834,297,58,34028,4362,57.9,11.7,29500,11441,42.1,11.7,35893,15752,66.3,14.1,(X),(X),17.5,8.7,(X),(X),16.2,11.4,(X),(X),73,34,22188,13039,41.1,24.2,(X),(X),41.1,24.2,(X),(X),0.0,34.1,(X),(X),58.9,24.2,(X),(X),47.9,25.3,(X),(X),11.0,15.3,(X),(X),25.7,(X),(X),(X),21.5,(X),(X),(X),16.4,(X),(X),(X)
1600000US0609346,0609346,"Byron CDP, California",461,37,74583,56668,96.1,5.2,79063,54762,0.0,6.8,-,**,0.0,6.8,-,**,0.0,6.8,-,**,0.0,6.8,-,**,3.9,5.2,-,**,0.0,6.8,-,**,46.0,20.8,113333,92650,54.0,20.8,62083,44846,0.0,6.8,(X),(X),20.6,12.4,(X),(X),35.4,16.8,(X),(X),44.0,21.2,(X),(X),296,110,60000,29704,45.9,15.2,70147,41290,54.1,15.2,59375,49049,71.6,16.2,74722,45197,27.0,16.4,31719,12889,1.4,2.1,-,**,165,104,117871,92427,8.5,12.2,(X),(X),5.5,8.3,(X),(X),3.0,5.8,(X),(X),91.5,12.2,(X),(X),79.4,26.4,(X),(X),12.1,20.4,(X),(X),50.1,(X),(X),(X),35.1,(X),(X),(X),77.0,(X),(X),(X)
1600000US0609353,0609353,"Bystrom CDP, California",1167,74,25402,7348,68.2,10.1,25893,8405,0.0,2.7,-,**,0.8,1.2,-,**,2.1,2.2,(X),(X),0.0,2.7,-,**,28.9,10.0,40197,39714,0.0,2.7,-,**,73.4,7.2,28347,6429,24.6,6.9,20694,4481,3.5,3.9,-,**,35.6,9.2,31964,18775,39.5,9.8,30282,12038,21.3,7.5,18618,8289,865,115,30048,10139,49.5,10.7,32500,14597,50.5,10.7,28750,13517,60.7,11.7,(X),(X),29.1,10.7,(X),(X),10.2,8.1,(X),(X),302,91,16528,7298,56.3,20.4,(X),(X),56.3,20.4,(X),(X),0.0,10.2,(X),(X),43.7,20.4,(X),(X),32.8,19.1,(X),(X),10.9,12.3,(X),(X),39.9,(X),(X),(X),40.0,(X),(X),(X),33.1,(X),(X),(X)
1600000US0609360,0609360,"Cabazon CDP, California",950,166,35833,11326,72.0,11.8,42105,9386,0.0,3.4,-,**,9.9,6.9,26016,11774,0.0,3.4,-,**,0.0,3.4,-,**,13.7,9.4,33818,1537,4.4,5.5,-,**,56.1,14.7,34568,16790,34.0,12.9,52617,18830,3.2,5.1,(X),(X),28.5,12.9,(X),(X),62.3,14.5,(X),(X),6.0,4.9,(X),(X),667,165,33673,7058,64.2,14.3,35250,30433,35.8,14.3,26289,10491,46.5,15.4,61466,19344,42.0,14.4,21818,7206,11.5,11.0,"2,500-",***,283,160,41092,14572,78.8,24.2,(X),(X),65.4,31.1,(X),(X),13.4,17.6,(X),(X),21.2,24.2,(X),(X),21.2,24.2,(X),(X),0.0,10.8,(X),(X),52.3,(X),(X),(X),51.9,(X),(X),(X),53.4,(X),(X),(X)
1600000US0609598,0609598,"Calabasas city, California",8733,252,106050,7218,83.5,2.5,103814,7984,2.2,1.4,103361,25525,0.2,0.4,-,**,9.7,2.0,157991,25836,0.1,0.2,-,**,0.7,0.5,(X),(X),3.6,1.4,95433,36827,5.5,1.6,76971,26440,78.8,2.9,106330,9686,2.6,1.5,(X),(X),25.5,2.4,(X),(X),50.3,2.7,(X),(X),21.6,2.2,(X),(X),6644,231,124806,9302,48.4,3.1,124265,17885,51.6,3.1,125227,13969,77.2,3.8,(X),(X),18.8,3.4,(X),(X),4.1,1.7,(X),(X),2089,296,56875,20888,58.9,6.8,(X),(X),49.7,7.0,(X),(X),9.1,4.6,(X),(X),41.1,6.8,(X),(X),25.3,6.1,(X),(X),15.8,5.0,(X),(X),33.0,(X),(X),(X),33.9,(X),(X),(X),30.3,(X),(X),(X)
1600000US0609710,0609710,"Calexico city, California",9313,406,34742,2986,77.6,3.1,35378,4465,0.2,0.3,-,**,0.1,0.1,-,**,1.6,0.6,32143,7528,0.0,0.3,-,**,17.9,2.9,33637,3705,2.7,1.2,38297,28532,96.5,1.1,34665,3103,1.9,0.9,(X),(X),0.9,0.6,16786,8734,34.5,3.6,42210,4958,43.0,3.1,39968,4656,21.6,2.9,21566,3647,7902,358,39953,3823,48.5,3.8,38545,5481,51.5,3.8,41135,4346,65.2,3.4,46857,5421,29.3,3.3,26089,4273,5.5,2.0,66086,18271,1411,283,11659,802,71.6,7.2,(X),(X),67.6,7.9,(X),(X),4.0,3.0,(X),(X),28.4,7.2,(X),(X),24.5,7.0,(X),(X),4.0,2.8,(X),(X),45.4,(X),(X),(X),47.4,(X),(X),(X),25.4,(X),(X),(X)
1600000US0609780,0609780,"California City city, California",4466,330,54245,10116,67.2,6.8,59379,5423,19.7,7.1,(X),(X),0.6,0.6,58750,15013,2.5,1.7,(X),(X),0.0,0.7,-,**,5.6,2.6,50160,13780,4.4,2.5,(X),(X),18.2,3.7,43203,15953,56.6,6.4,61796,11736,8.9,6.4,(X),(X),26.4,5.3,(X),(X),46.8,6.1,(X),(X),17.9,3.4,(X),(X),3364,261,58209,14907,36.0,7.6,32648,8492,64.0,7.6,72825,19260,57.0,8.9,(X),(X),21.2,6.0,(X),(X),21.8,8.7,(X),(X),1102,286,35064,13918,35.7,12.7,(X),(X),34.1,13.1,(X),(X),1.5,2.6,(X),(X),64.3,12.7,(X),(X),52.3,14.2,(X),(X),12.1,7.3,(X),(X),29.7,(X),(X),(X),33.6,(X),(X),(X),15.7,(X),(X),(X)
1600000US0609822,0609822,"California Hot Springs CDP, California",27,16,(X),(X),92.6,12.7,67750,57408,0.0,57.1,-,**,0.0,57.1,-,**,0.0,57.1,-,**,0.0,57.1,-,**,0.0,57.1,-,**,7.4,12.7,-,**,0.0,57.1,-,**,92.6,12.7,67750,57408,0.0,57.1,(X),(X),40.7,30.3,(X),(X),22.2,30.2,(X),(X),37.0,28.8,(X),(X),13,11,93750,40397,53.8,52.7,-,**,46.2,52.7,105625,18500,61.5,46.2,106250,11778,0.0,82.3,-,**,38.5,46.2,-,**,14,11,33750,14340,14.3,22.1,(X),(X),14.3,22.1,(X),(X),0.0,79.3,(X),(X),85.7,22.1,(X),(X),28.6,35.2,(X),(X),57.1,41.2,(X),(X),25.9,(X),(X),(X),23.1,(X),(X),(X),28.6,(X),(X),(X)
1600000US0609834,0609834,"California Pines CDP, California",159,71,(X),(X),57.9,25.1,(X),(X),0.0,18.4,-,**,13.8,18.1,-,**,0.0,18.4,-,**,0.0,18.4,-,**,12.6,20.4,-,**,15.7,19.9,23839,11816,12.6,20.4,-,**,57.9,25.1,(X),(X),0.0,18.4,(X),(X),25.2,18.6,(X),(X),49.1,25.2,(X),(X),25.8,22.9,(X),(X),60,43,73500,31223,66.7,41.4,(X),(X),33.3,41.4,(X),(X),100.0,38.3,(X),(X),0.0,38.3,(X),(X),0.0,38.3,(X),(X),99,65,22768,14947,59.6,34.2,40446,29205,59.6,34.2,40446,29205,0.0,27.4,-,**,40.4,34.2,-,**,40.4,34.2,-,**,0.0,27.4,-,**,30.8,(X),(X),(X),28.3,(X),(X),(X),32.3,(X),(X),(X)
1600000US0609864,0609864,"Calimesa city, California",3376,179,46025,4327,90.4,3.5,48409,4539,2.0,1.8,(X),(X),3.4,2.7,36555,7083,1.5,1.2,42868,13550,0.0,1.0,-,**,1.6,1.3,(X),(X),1.1,0.9,(X),(X),16.4,3.8,37043,8898,78.5,4.1,49682,5422,0.4,0.5,-,**,16.2,3.4,74886,21659,35.4,5.0,60897,19648,48.0,4.6,37950,4416,2099,136,66936,9408,25.4,4.5,80645,14650,74.6,4.5,61733,10672,77.2,6.5,(X),(X),12.8,4.7,(X),(X),10.0,3.9,(X),(X),1277,220,30551,4540,62.6,9.4,(X),(X),55.4,9.4,(X),(X),7.2,4.1,(X),(X),37.4,9.4,(X),(X),35.2,9.2,(X),(X),2.1,1.9,(X),(X),28.3,(X),(X),(X),28.4,(X),(X),(X),28.0,(X),(X),(X)
1600000US0609878,0609878,"Calipatria city, California",882,117,31019,5508,80.3,6.5,33229,8045,2.9,2.2,(X),(X),0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,12.2,6.3,22167,17237,4.5,3.4,(X),(X),82.9,6.6,29775,5979,13.3,5.8,(X),(X),3.4,3.8,(X),(X),41.6,9.1,(X),(X),36.5,9.1,(X),(X),18.5,6.5,(X),(X),794,94,30648,5298,51.4,10.1,34271,15546,48.6,10.1,28348,2216,53.0,9.8,50139,15929,23.6,7.2,19420,2876,23.4,8.1,31250,9071,88,52,35909,19366,53.4,26.5,(X),(X),47.7,27.1,(X),(X),5.7,11.3,(X),(X),46.6,26.5,(X),(X),46.6,26.5,(X),(X),0.0,29.9,(X),(X),39.9,(X),(X),(X),41.9,(X),(X),(X),15.9,(X),(X),(X)
1600000US0609892,0609892,"Calistoga city, California",2061,176,52733,12963,88.2,5.7,49939,14163,0.7,1.2,-,**,0.0,1.6,-,**,3.1,2.9,92576,79803,0.0,1.6,-,**,7.1,4.6,(X),(X),0.9,1.4,-,**,29.3,5.6,56518,21413,66.0,6.4,46700,18151,3.1,3.8,-,**,23.3,6.4,34125,29347,37.3,7.3,83672,22926,36.3,5.9,39583,14180,1272,168,65517,20935,45.3,7.3,41447,36592,54.7,7.3,83750,52949,65.2,11.1,(X),(X),11.8,7.3,(X),(X),23.0,10.0,(X),(X),789,180,26122,10302,48.0,11.6,(X),(X),46.4,11.6,(X),(X),1.6,2.7,(X),(X),52.0,11.6,(X),(X),39.5,14.4,(X),(X),12.4,11.8,(X),(X),26.7,(X),(X),(X),26.0,(X),(X),(X),26.2,(X),(X),(X)
1600000US0609948,0609948,"Callender CDP, California",577,111,75179,5957,76.1,16.0,75485,7249,3.5,5.8,-,**,0.0,5.5,-,**,14.7,11.2,77529,28915,0.0,5.5,-,**,5.7,8.9,-,**,0.0,5.5,-,**,16.6,14.2,70179,11112,65.2,17.9,76071,18843,3.1,5.1,(X),(X),17.9,10.7,(X),(X),60.5,14.3,(X),(X),18.5,10.4,(X),(X),539,111,75607,6204,32.8,13.2,52589,38110,67.2,13.2,78605,10463,65.5,17.8,82850,11425,26.9,15.2,66642,9889,7.6,7.6,-,**,38,34,46538,43030,34.2,48.3,-,**,34.2,48.3,-,**,0.0,48.1,-,**,65.8,48.3,-,**,28.9,44.1,-,**,36.8,47.3,-,**,23.6,(X),(X),(X),25.2,(X),(X),(X),0.0,(X),(X),(X)
1600000US0609990,0609990,"Calpella CDP, California",153,48,53194,22821,91.5,10.4,55000,26862,0.0,19.0,-,**,0.0,19.0,-,**,2.6,4.3,-,**,0.0,19.0,-,**,0.0,19.0,-,**,5.9,9.3,-,**,18.3,18.2,-,**,73.2,18.4,56786,26055,0.0,19.0,-,**,46.4,19.0,79135,75328,19.0,14.8,38281,20295,34.6,17.5,44861,18687,114,52,55000,30104,28.1,22.2,(X),(X),71.9,22.2,(X),(X),92.1,12.5,(X),(X),7.9,12.5,(X),(X),0.0,24.4,(X),(X),39,28,(X),(X),56.4,34.3,(X),(X),23.1,31.9,(X),(X),33.3,39.1,(X),(X),43.6,34.3,(X),(X),43.6,34.3,(X),(X),0.0,47.5,(X),(X),46.4,(X),(X),(X),35.1,(X),(X),(X),79.5,(X),(X),(X)
1600000US0610004,0610004,"Calpine CDP, California",118,59,(X),(X),100.0,23.7,(X),(X),0.0,23.7,-,**,0.0,23.7,-,**,0.0,23.7,-,**,0.0,23.7,-,**,0.0,23.7,-,**,0.0,23.7,-,**,0.0,23.7,-,**,100.0,23.7,(X),(X),0.0,23.7,(X),(X),5.9,12.3,(X),(X),28.8,30.2,(X),(X),65.3,32.6,(X),(X),30,22,126389,100416,0.0,54.1,-,**,100.0,54.1,126389,100416,100.0,54.1,126389,100416,0.0,54.1,-,**,0.0,54.1,-,**,88,59,25714,16670,94.3,15.1,25491,17079,61.4,38.0,26786,13206,33.0,42.1,-,**,5.7,15.1,-,**,5.7,15.1,-,**,0.0,29.9,-,**,65.3,(X),(X),(X),66.7,(X),(X),(X),64.8,(X),(X),(X)
1600000US0610032,0610032,"Calwa CDP, California",327,107,26103,13857,51.1,18.1,25972,18793,8.3,12.5,-,**,1.8,3.3,-,**,0.0,9.5,-,**,0.0,9.5,-,**,37.0,18.1,21827,11044,1.8,3.5,-,**,84.1,12.2,21688,8608,5.8,7.5,-,**,0.0,9.5,(X),(X),33.6,18.1,(X),(X),54.1,18.7,(X),(X),12.2,10.5,(X),(X),247,103,25809,12440,60.3,21.2,(X),(X),39.7,21.2,(X),(X),40.1,20.1,(X),(X),42.1,19.2,(X),(X),17.8,17.5,(X),(X),80,56,(X),(X),38.8,40.2,(X),(X),38.8,40.2,(X),(X),0.0,32.1,(X),(X),61.3,40.2,(X),(X),42.5,39.6,(X),(X),18.8,29.1,(X),(X),56.3,(X),(X),(X),57.9,(X),(X),(X),51.3,(X),(X),(X)
1600000US0610042,0610042,"Camanche North Shore CDP, California",273,75,65231,35196,86.4,13.2,50000,30359,0.0,11.2,-,**,0.0,11.2,-,**,0.7,1.4,-,**,0.0,11.2,-,**,5.1,7.1,-,**,7.7,11.8,-,**,7.0,7.2,-,**,84.6,13.5,46719,30633,0.0,11.2,(X),(X),16.8,13.1,(X),(X),66.3,16.0,(X),(X),16.8,10.8,(X),(X),217,69,65787,27345,35.5,20.0,(X),(X),64.5,20.0,(X),(X),79.3,19.4,(X),(X),9.2,9.6,(X),(X),11.5,18.0,(X),(X),56,45,(X),(X),37.5,44.3,(X),(X),37.5,44.3,(X),(X),0.0,39.6,(X),(X),62.5,44.3,(X),(X),39.3,40.6,(X),(X),23.2,38.0,(X),(X),26.7,(X),(X),(X),33.6,(X),(X),(X),0.0,(X),(X),(X)
1600000US0610044,0610044,"Camanche Village CDP, California",277,86,79150,24207,97.1,3.8,79438,34951,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,2.9,3.8,-,**,5.8,8.6,-,**,91.3,9.3,78438,19429,0.0,11.1,-,**,29.2,17.7,78063,30537,46.2,18.8,76250,72670,24.5,12.6,122750,67899,236,91,79800,35094,25.4,19.2,63500,29007,74.6,19.2,115606,50644,97.5,4.3,82857,37713,2.5,4.3,-,**,0.0,12.8,-,**,41,33,(X),(X),0.0,46.3,(X),(X),0.0,46.3,(X),(X),0.0,46.3,(X),(X),100.0,46.3,(X),(X),48.8,40.7,(X),(X),51.2,40.7,(X),(X),44.0,(X),(X),(X),40.3,(X),(X),(X),65.9,(X),(X),(X)
1600000US0610046,0610046,"Camarillo city, California",24375,537,88152,3296,82.9,1.4,86832,4167,1.7,0.6,61500,40743,0.3,0.3,61790,27125,9.0,0.9,105333,12190,0.1,0.2,-,**,3.2,0.8,72625,25567,2.7,0.8,104797,16810,17.0,1.3,84550,10244,70.4,1.6,86104,4619,2.1,0.6,40408,6269,29.4,1.5,99247,7583,36.8,1.6,108097,3025,31.6,1.2,58628,4394,16860,437,102975,3341,41.1,2.0,104175,6422,58.9,2.0,102322,3361,80.0,2.2,114174,4535,13.6,1.9,44808,11483,6.3,1.3,72519,9170,7515,619,51218,3494,58.1,4.6,37097,4804,50.7,3.8,33908,5118,7.4,1.9,86490,23371,41.9,4.6,67212,11113,30.8,3.9,60551,6493,11.1,2.8,94173,17444,28.8,(X),(X),(X),28.2,(X),(X),(X),28.1,(X),(X),(X)
1600000US0610074,0610074,"Cambria CDP, California",2882,175,60858,5756,93.1,2.2,62604,7434,0.0,1.1,-,**,0.5,0.8,-,**,1.2,0.9,47188,41477,0.0,1.1,-,**,2.8,1.7,46726,6002,2.5,1.3,55438,7234,10.2,2.7,46432,2975,86.3,3.1,66000,9461,2.4,2.1,(X),(X),10.9,2.8,(X),(X),28.9,3.8,(X),(X),57.8,4.4,(X),(X),1770,157,77440,7438,19.6,3.9,49356,19018,80.4,3.9,80505,6393,86.0,4.0,(X),(X),12.1,3.7,(X),(X),1.8,1.6,(X),(X),1112,150,46531,5070,66.0,8.6,47375,5298,55.0,9.0,45375,8617,11.0,4.9,57500,8923,34.0,8.6,39875,15084,27.2,8.0,39781,18357,6.7,3.9,45417,34592,27.8,(X),(X),(X),26.5,(X),(X),(X),29.3,(X),(X),(X)
1600000US0610088,0610088,"Cambrian Park CDP, California",1170,112,101618,22381,84.7,8.5,102279,26243,0.0,2.7,-,**,5.0,6.5,-,**,2.9,3.2,-,**,0.0,2.7,-,**,6.0,5.2,74750,62280,1.4,1.8,-,**,15.6,8.4,104007,48817,79.4,8.5,103542,25810,0.0,2.7,-,**,20.4,6.3,109306,20209,54.3,7.1,120664,25740,25.3,6.8,61333,19669,880,130,111739,19230,39.9,10.8,118295,60580,60.1,10.8,103542,28235,86.7,8.3,(X),(X),13.3,8.3,(X),(X),0.0,3.6,(X),(X),290,94,70139,66144,59.0,15.2,(X),(X),45.9,16.9,(X),(X),13.1,11.4,(X),(X),41.0,15.2,(X),(X),37.2,15.9,(X),(X),3.8,5.7,(X),(X),34.0,(X),(X),(X),31.9,(X),(X),(X),33.4,(X),(X),(X)
1600000US0610256,0610256,"Cameron Park CDP, California",7090,347,75073,4317,95.5,1.7,75497,3629,0.3,0.3,26544,25650,0.0,0.5,-,**,1.3,0.7,(X),(X),0.0,0.5,-,**,0.7,0.7,-,**,2.1,1.1,(X),(X),7.4,2.0,56985,17259,89.4,2.2,75816,3747,1.7,1.0,51667,25853,28.1,2.7,83500,10702,42.7,3.1,92188,15060,27.5,2.6,48384,8493,4996,338,88138,8361,43.8,3.6,90104,15483,56.2,3.6,87500,13610,75.2,4.4,101420,7506,19.4,3.8,42334,15396,5.4,2.4,85357,54174,2094,293,39963,9486,54.1,8.4,(X),(X),44.8,8.2,(X),(X),9.2,4.3,(X),(X),45.9,8.4,(X),(X),31.5,7.8,(X),(X),14.4,5.3,(X),(X),25.7,(X),(X),(X),24.9,(X),(X),(X),24.6,(X),(X),(X)
