GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0606635,0606635,"Big River CDP, California",575,64,29241,4001,92.7,3.9,29107,5811,0.0,5.5,-,**,3.1,2.3,28571,13496,0.0,5.5,-,**,0.0,5.5,-,**,0.9,1.5,-,**,3.3,3.0,55125,54242,10.1,4.8,38750,16722,83.5,5.5,27000,7834,0.0,5.5,-,**,12.7,5.4,-,**,42.1,7.6,31125,4918,45.2,6.5,24250,6860,303,47,36477,15652,28.1,9.2,-,**,71.9,9.2,40500,24355,61.1,9.5,50795,34795,25.4,9.1,26563,8171,13.5,8.0,57708,18753,272,54,21316,5791,51.8,12.9,21339,6867,48.2,12.7,20446,6011,3.7,3.8,-,**,48.2,12.9,21250,10635,42.6,12.8,17500,8104,5.5,4.8,-,**,36.0,(X),(X),(X),37.0,(X),(X),(X),33.1,(X),(X),(X)
1600000US0606728,0606728,"Biola CDP, California",313,58,34911,16577,70.6,12.9,31875,15888,0.0,9.9,-,**,6.4,8.1,-,**,6.7,7.0,48854,27100,0.0,9.9,-,**,16.3,10.4,33839,16667,0.0,9.9,-,**,90.1,8.8,33929,14401,1.3,2.2,-,**,0.0,9.9,-,**,36.1,14.7,29750,20873,41.9,15.4,64018,24398,22.0,10.7,25288,22338,257,58,34911,14708,61.5,15.9,34107,11075,38.5,15.9,48203,37251,71.6,15.7,48958,19175,19.8,14.1,8750,5947,8.6,8.9,31154,4706,56,39,-,**,75.0,36.1,-,**,50.0,38.4,11250,787,25.0,37.5,-,**,25.0,36.1,-,**,0.0,39.6,-,**,25.0,36.1,-,**,41.5,(X),(X),(X),39.3,(X),(X),(X),51.8,(X),(X),(X)
1600000US0606798,0606798,"Bishop city, California",1790,177,40182,8310,93.0,3.2,40409,10077,0.4,0.6,-,**,1.4,1.5,-,**,1.5,1.2,-,**,0.0,1.8,-,**,1.8,2.0,-,**,1.9,1.8,-,**,18.8,5.7,45938,12439,76.0,6.2,34228,5498,5.6,4.6,40184,26173,28.0,6.8,48819,20757,32.2,6.7,48958,37643,34.1,6.8,26310,4001,756,146,65577,36925,51.2,14.9,46973,29867,48.8,14.9,78750,37996,44.8,13.9,113661,46927,37.4,13.5,66178,35082,17.7,11.2,-,**,1034,250,33015,5211,65.2,10.7,34236,9379,54.1,10.3,32691,8418,11.1,6.4,-,**,34.8,10.7,27204,9061,33.1,10.8,26962,11016,1.7,3.0,-,**,34.4,(X),(X),(X),44.4,(X),(X),(X),27.0,(X),(X),(X)
1600000US0606928,0606928,"Blackhawk CDP, California",3544,150,180515,29531,76.9,3.3,196667,32672,2.3,1.5,-,**,0.0,0.9,-,**,19.6,2.7,140417,40274,0.0,0.9,-,**,0.6,0.9,-,**,0.7,0.9,-,**,3.2,2.2,127875,41048,73.7,3.9,199300,34043,0.0,0.9,-,**,17.1,3.2,158000,46084,58.8,4.7,204483,39669,24.1,3.6,133571,37762,3034,203,197906,24750,40.4,4.9,193611,62432,59.6,4.9,200577,31524,91.2,3.4,201346,27303,5.8,2.8,99688,81780,3.0,2.2,-,**,510,165,106842,46470,63.9,18.1,88698,28430,55.9,19.5,88151,32010,8.0,7.7,"250,000+",***,36.1,18.1,138305,18057,31.8,18.5,137839,29561,4.3,3.8,-,**,21.8,(X),(X),(X),19.2,(X),(X),(X),35.1,(X),(X),(X)
1600000US0606935,0606935,"Blacklake CDP, California",468,118,71029,37984,97.4,3.9,70147,37524,0.0,6.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,2.6,3.9,-,**,0.0,6.7,-,**,97.4,3.9,70147,37524,0.0,6.7,-,**,9.2,9.3,"250,000+",***,20.5,12.1,-,**,70.3,14.4,59297,54639,346,104,71029,30954,10.1,10.3,-,**,89.9,10.3,70956,39080,100.0,9.0,71029,30954,0.0,9.0,-,**,0.0,9.0,-,**,122,92,-,**,100.0,23.1,-,**,88.5,25.4,-,**,11.5,25.4,-,**,0.0,23.1,-,**,0.0,23.1,-,**,0.0,23.1,-,**,41.5,(X),(X),(X),34.1,(X),(X),(X),62.3,(X),(X),(X)
1600000US0606982,0606982,"Black Point-Green Point CDP, California",558,69,136111,26651,92.5,5.3,135556,26822,0.0,5.7,-,**,0.0,5.7,-,**,7.5,5.3,187885,160973,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,1.8,3.0,-,**,90.7,6.0,134167,27892,0.0,5.7,-,**,20.4,9.7,-,**,44.4,9.0,149615,47345,35.1,10.9,104167,37621,431,76,147933,25826,29.7,11.9,168393,58088,70.3,11.9,123750,32944,95.6,4.3,141833,26110,0.0,7.3,-,**,4.4,4.3,-,**,127,59,74028,33979,79.5,17.8,69583,23526,63.8,20.6,64306,31768,15.7,16.9,-,**,20.5,17.8,166750,153083,12.6,15.1,-,**,7.9,12.3,-,**,19.7,(X),(X),(X),21.1,(X),(X),(X),7.9,(X),(X),(X)
1600000US0606994,0606994,"Blairsden CDP, California",33,21,-,**,100.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,100.0,51.6,-,**,0.0,51.6,-,**,0.0,51.6,-,**,100.0,51.6,-,**,0.0,51.6,-,**,18,20,-,**,0.0,69.9,-,**,100.0,69.9,-,**,100.0,69.9,-,**,0.0,69.9,-,**,0.0,69.9,-,**,15,16,-,**,100.0,76.6,-,**,100.0,76.6,-,**,0.0,76.6,-,**,0.0,76.6,-,**,0.0,76.6,-,**,0.0,76.6,-,**,30.3,(X),(X),(X),55.6,(X),(X),(X),0.0,(X),(X),(X)
1600000US0607036,0607036,"Bloomfield CDP, California",161,53,81397,67497,95.0,8.4,-,**,0.0,18.2,-,**,0.0,18.2,-,**,5.0,8.4,-,**,0.0,18.2,-,**,0.0,18.2,-,**,0.0,18.2,-,**,3.7,6.3,-,**,91.3,9.9,80694,75502,0.0,18.2,-,**,0.0,18.2,-,**,49.1,30.3,-,**,50.9,30.3,-,**,119,50,74205,66752,0.0,23.6,-,**,100.0,23.6,74205,66752,73.1,31.5,122765,89275,26.9,31.5,-,**,0.0,23.6,-,**,42,41,46023,27810,100.0,45.8,46023,27810,19.0,32.8,-,**,81.0,32.8,-,**,0.0,45.8,-,**,0.0,45.8,-,**,0.0,45.8,-,**,50.9,(X),(X),(X),58.8,(X),(X),(X),28.6,(X),(X),(X)
1600000US0607064,0607064,"Bloomington CDP, California",5656,299,49205,2346,60.4,4.4,48297,1987,2.3,1.2,89722,29376,0.8,0.6,76250,20001,0.8,0.6,75208,41951,0.0,0.6,-,**,33.4,4.4,49410,7573,2.4,1.0,58750,18917,75.8,2.9,49808,4400,20.9,3.0,40956,6458,2.5,1.3,-,**,37.7,4.2,49797,3929,41.6,4.1,55654,6070,18.2,2.4,32305,8550,4571,298,50168,4068,49.7,4.3,47674,2015,50.3,4.3,57888,8247,63.3,4.5,55982,7213,25.2,3.9,35645,5862,11.5,3.4,63608,11580,1085,197,26203,7996,39.7,7.6,16563,3928,31.1,7.3,12321,6706,8.7,5.3,-,**,60.3,7.6,35106,10272,46.3,9.3,26410,11068,14.0,8.6,55256,12939,40.7,(X),(X),(X),42.4,(X),(X),(X),27.0,(X),(X),(X)
1600000US0607162,0607162,"Blue Lake city, California",468,75,49737,15174,84.4,7.9,45536,15618,0.0,6.7,-,**,7.3,7.1,-,**,1.7,2.7,-,**,0.0,6.7,-,**,0.0,6.7,-,**,6.6,5.7,-,**,1.7,2.1,-,**,83.1,8.5,43750,15554,6.6,6.7,-,**,32.5,9.0,55000,24408,33.1,9.3,77625,11826,27.8,8.0,44167,16564,280,59,66667,13754,29.6,12.1,49375,17044,70.4,12.1,70125,11130,69.3,13.0,68636,18879,15.7,9.1,49583,36653,15.0,12.7,-,**,188,62,29103,2353,49.5,17.8,34327,24555,30.9,15.7,28750,17423,18.6,13.8,-,**,50.5,17.8,27716,23234,27.7,14.5,-,**,22.9,17.3,-,**,30.3,(X),(X),(X),26.4,(X),(X),(X),36.2,(X),(X),(X)
1600000US0607172,0607172,"Bluewater CDP, California",130,30,40833,22960,100.0,21.9,40833,22960,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,3.8,5.7,-,**,96.2,5.7,32250,24255,0.0,21.9,-,**,0.0,21.9,-,**,18.5,12.0,59000,10292,81.5,12.0,29107,8917,63,20,42292,28667,0.0,37.3,-,**,100.0,37.3,42292,28667,100.0,37.3,42292,28667,0.0,37.3,-,**,0.0,37.3,-,**,67,27,30750,21978,53.7,20.5,28000,23183,40.3,20.8,24205,5509,13.4,15.0,-,**,46.3,20.5,-,**,38.8,21.2,59000,47220,7.5,13.2,-,**,45.4,(X),(X),(X),50.8,(X),(X),(X),40.3,(X),(X),(X)
1600000US0607218,0607218,"Blythe city, California",4987,287,40448,3532,59.0,4.2,41895,4101,10.4,2.9,30694,23829,0.7,0.6,-,**,1.8,1.1,-,**,0.0,0.6,-,**,27.2,3.7,38388,8299,0.9,0.6,-,**,48.1,4.2,38339,5460,39.2,3.9,44375,8926,4.0,1.5,31736,5933,29.8,3.9,47721,8979,42.5,4.5,41157,13060,23.6,3.3,29375,7976,3225,186,44341,6551,44.2,5.6,35625,10521,55.8,5.6,50612,8780,59.0,6.6,74181,11914,30.7,5.5,17679,10011,10.3,3.8,33036,22206,1762,284,25577,6189,49.1,8.6,21442,8146,45.3,8.5,19375,7888,3.9,2.4,26979,2257,50.9,8.6,40174,16168,43.9,8.1,30951,17726,7.0,4.0,57462,12053,35.0,(X),(X),(X),25.2,(X),(X),(X),51.1,(X),(X),(X)
1600000US0607246,0607246,"Bodega CDP, California",137,74,-,**,100.0,20.9,-,**,0.0,20.9,-,**,0.0,20.9,-,**,0.0,20.9,-,**,0.0,20.9,-,**,0.0,20.9,-,**,0.0,20.9,-,**,7.3,11.6,-,**,92.7,11.6,-,**,0.0,20.9,-,**,59.1,37.8,-,**,27.0,34.4,-,**,13.9,15.7,-,**,38,27,81250,71873,26.3,40.4,-,**,73.7,40.4,-,**,100.0,48.1,81250,71873,0.0,48.1,-,**,0.0,48.1,-,**,99,82,-,**,0.0,27.4,-,**,0.0,27.4,-,**,0.0,27.4,-,**,100.0,27.4,-,**,32.3,43.7,-,**,67.7,43.7,-,**,86.9,(X),(X),(X),50.0,(X),(X),(X),90.9,(X),(X),(X)
1600000US0607260,0607260,"Bodega Bay CDP, California",351,125,128625,78382,100.0,8.8,128625,78382,0.0,8.8,-,**,0.0,8.8,-,**,0.0,8.8,-,**,0.0,8.8,-,**,0.0,8.8,-,**,0.0,8.8,-,**,0.0,8.8,-,**,100.0,8.8,128625,78382,5.7,9.8,-,**,10.8,11.4,-,**,27.4,17.5,200259,174206,56.1,20.4,133405,43709,168,90,217500,38509,0.0,17.5,-,**,100.0,17.5,217500,38432,94.6,8.1,222933,45434,5.4,8.1,-,**,0.0,17.5,-,**,183,80,-,**,35.0,28.8,80385,53228,19.7,21.7,-,**,15.3,24.1,-,**,65.0,28.8,-,**,54.1,28.4,-,**,10.9,19.0,-,**,34.2,(X),(X),(X),54.8,(X),(X),(X),15.3,(X),(X),(X)
1600000US0607274,0607274,"Bodfish CDP, California",699,173,26004,10464,91.0,6.8,26091,15633,2.3,3.6,-,**,6.7,5.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,11.7,14.6,-,**,79.3,15.2,31316,29278,0.0,4.5,-,**,20.2,15.3,-,**,42.3,19.1,-,**,37.5,19.2,19679,6350,432,160,26466,16263,31.9,23.2,-,**,68.1,23.2,26620,14743,65.3,24.0,-,**,23.4,24.8,"2,500-",***,11.3,9.7,-,**,267,152,-,**,73.0,20.6,-,**,56.6,26.7,-,**,16.5,17.3,-,**,27.0,20.6,16324,1852,27.0,20.6,16324,1852,0.0,11.4,-,**,23.3,(X),(X),(X),33.1,(X),(X),(X),7.5,(X),(X),(X)
1600000US0607316,0607316,"Bolinas CDP, California",544,107,67300,31164,90.3,5.9,69297,47571,0.0,5.8,-,**,0.0,5.8,-,**,3.5,3.4,80972,39743,0.0,5.8,-,**,0.0,5.8,-,**,6.3,4.6,65800,17070,0.7,1.1,-,**,90.3,5.9,69297,47571,0.0,5.8,-,**,19.7,9.8,53125,49548,33.6,11.3,112434,39892,46.7,12.6,48889,20110,319,95,112039,30048,21.3,11.2,118472,61744,78.7,11.2,111118,43113,75.9,12.1,126818,21960,18.5,10.6,67386,3272,5.6,8.3,-,**,225,75,35380,9916,54.7,18.9,40156,22521,42.7,19.3,24118,18232,12.0,8.0,185625,92382,45.3,18.9,34375,14376,40.9,18.9,33594,20544,4.4,4.0,-,**,47.6,(X),(X),(X),55.8,(X),(X),(X),32.0,(X),(X),(X)
1600000US0607372,0607372,"Bombay Beach CDP, California",179,62,14803,4290,85.5,11.5,14904,4814,8.4,9.0,-,**,0.0,16.5,-,**,6.1,7.3,-,**,0.0,16.5,-,**,0.0,16.5,-,**,0.0,16.5,-,**,10.1,15.0,-,**,75.4,17.4,13173,10839,0.0,16.5,-,**,0.0,16.5,-,**,31.8,16.3,24250,11951,68.2,16.3,12885,3828,61,31,50250,49079,21.3,21.2,-,**,78.7,21.2,-,**,11.5,22.1,-,**,0.0,38.0,-,**,88.5,22.1,-,**,118,57,12305,1973,80.5,17.1,12284,2634,80.5,17.1,12284,2634,0.0,23.7,-,**,19.5,17.1,12396,2191,19.5,17.1,12396,2191,0.0,23.7,-,**,52.5,(X),(X),(X),90.2,(X),(X),(X),33.1,(X),(X),(X)
1600000US0607379,0607379,"Bonadelle Ranchos-Madera Ranchos CDP, California",2680,175,78194,4123,88.5,3.5,78072,5665,0.6,1.0,-,**,2.0,1.5,65347,28116,3.2,1.8,116136,77186,0.0,1.2,-,**,2.3,1.5,77656,37294,3.4,1.9,65938,16725,17.6,4.0,46657,9221,73.3,4.7,84250,8919,0.0,1.2,-,**,27.5,4.6,80816,7486,48.5,5.2,91447,11043,24.0,4.8,52800,9566,2204,175,80863,6317,36.8,6.0,80375,7602,63.2,6.0,81307,11249,86.6,4.1,88750,9795,9.9,3.9,40987,4932,3.5,1.6,64844,42229,476,121,47500,9652,41.6,12.2,52188,34376,33.8,11.7,56645,15900,7.8,8.2,-,**,58.4,12.2,45750,9812,41.2,13.1,43333,17204,17.2,9.5,117600,72349,36.7,(X),(X),(X),35.3,(X),(X),(X),34.9,(X),(X),(X)
1600000US0607414,0607414,"Bonita CDP, California",3980,273,90598,10875,80.0,4.6,87846,10861,2.1,1.8,-,**,0.4,0.7,-,**,9.4,3.1,134531,50914,0.0,0.8,-,**,3.5,1.8,58417,9147,4.5,2.6,117813,113288,34.7,5.5,80950,18991,51.6,4.9,91655,11447,0.6,0.7,-,**,28.3,4.8,82917,18404,35.3,4.7,113750,24133,35.8,3.9,78045,19643,3086,280,107708,14183,35.6,5.0,93051,23473,64.4,5.0,113566,18612,84.3,3.9,116991,15289,10.7,3.8,66875,42532,5.0,2.7,76103,29375,894,188,40336,4244,52.3,11.9,35400,8471,44.7,11.4,31591,9308,7.6,4.7,66406,43911,47.7,11.9,57500,21010,26.0,11.2,60000,23413,21.7,10.1,-,**,36.2,(X),(X),(X),37.5,(X),(X),(X),31.7,(X),(X),(X)
1600000US0607470,0607470,"Bonny Doon CDP, California",1135,117,91394,8339,95.2,3.0,91731,8150,0.0,2.8,-,**,0.9,1.3,-,**,1.9,1.6,152321,90084,0.0,2.8,-,**,0.0,2.8,-,**,2.1,2.4,-,**,1.0,1.0,-,**,94.2,3.1,91683,8178,0.0,2.8,-,**,21.1,5.4,-,**,47.4,6.9,100714,9794,31.5,6.1,83750,25059,763,99,101845,10790,32.2,7.0,103750,36235,67.8,7.0,101641,10977,93.8,2.9,102500,12090,4.7,2.8,-,**,1.4,1.5,-,**,372,85,51696,14605,51.6,11.5,53523,9973,30.1,11.3,53750,8229,21.5,7.9,49000,48296,48.4,11.5,37386,34247,32.0,8.2,-,**,16.4,10.6,-,**,27.1,(X),(X),(X),29.4,(X),(X),(X),18.3,(X),(X),(X)
1600000US0607498,0607498,"Bonsall CDP, California",1580,97,78493,8292,85.6,5.1,77551,11599,2.4,2.2,184464,160460,0.7,1.1,-,**,3.9,2.7,101250,36663,0.0,2.0,-,**,3.6,2.9,55972,38426,3.7,3.2,-,**,14.5,4.8,74625,28053,75.8,5.7,77568,11695,0.8,1.0,-,**,27.3,4.2,88352,22588,41.7,5.4,77713,16661,30.2,4.1,68750,29668,1230,94,89083,20302,31.1,6.0,135486,70091,68.9,6.0,81964,11416,92.5,4.3,98500,18227,4.2,2.7,-,**,3.3,3.5,69474,2221,350,82,32685,17137,58.0,14.0,32917,11860,54.9,14.1,29643,14826,3.1,4.1,-,**,42.0,14.0,-,**,36.3,13.4,-,**,5.7,6.5,-,**,31.8,(X),(X),(X),31.1,(X),(X),(X),31.7,(X),(X),(X)
1600000US0607512,0607512,"Boonville CDP, California",289,66,36979,6959,91.3,7.4,38636,5518,0.0,10.6,-,**,2.8,4.3,-,**,0.0,10.6,-,**,0.0,10.6,-,**,5.9,6.2,-,**,0.0,10.6,-,**,46.4,13.5,30714,9833,50.9,13.6,72188,23932,1.7,2.8,-,**,25.3,11.8,30893,16965,46.7,13.4,43977,24769,26.3,11.8,36042,12790,208,62,37083,5335,54.8,18.2,27000,7997,45.2,18.2,58750,48095,73.1,15.5,41111,10134,8.7,9.4,-,**,18.3,14.5,30000,7482,81,39,-,**,44.4,23.7,18611,3523,44.4,23.7,18611,3523,0.0,31.8,-,**,55.6,23.7,-,**,49.4,24.9,71458,53189,6.2,10.1,-,**,40.1,(X),(X),(X),36.5,(X),(X),(X),49.4,(X),(X),(X)
1600000US0607525,0607525,"Bootjack CDP, California",252,66,43750,14118,86.9,12.2,53594,19959,0.0,12.1,-,**,0.0,12.1,-,**,5.6,9.0,-,**,0.0,12.1,-,**,2.8,4.7,-,**,4.8,7.5,-,**,8.3,8.6,-,**,81.3,14.7,53594,19846,0.0,12.1,-,**,35.3,14.8,43606,21905,27.8,15.6,55000,42294,36.9,13.8,40179,35909,180,60,54375,21071,47.2,18.0,-,**,52.8,18.0,55074,22284,83.9,14.5,52969,19937,16.1,14.5,-,**,0.0,16.5,-,**,72,41,27917,21242,51.4,26.5,-,**,51.4,26.5,-,**,0.0,34.4,-,**,48.6,26.5,40268,27061,22.2,22.6,-,**,26.4,24.2,-,**,38.9,(X),(X),(X),39.4,(X),(X),(X),37.5,(X),(X),(X)
1600000US0607568,0607568,"Boron CDP, California",897,94,29896,17029,79.0,7.1,39583,14746,3.5,3.8,-,**,3.3,3.8,-,**,4.1,2.6,-,**,0.0,3.6,-,**,6.8,4.7,15720,6026,3.2,2.7,73750,73354,16.2,6.5,16906,8014,70.9,7.3,44868,11226,2.5,2.6,-,**,24.4,5.2,23194,18406,47.6,6.3,38750,36779,25.5,5.9,43466,11666,605,87,36875,17488,41.7,8.6,21875,15118,58.3,8.6,49063,20564,59.2,9.4,51000,23348,22.3,8.3,-,**,18.5,8.0,-,**,292,81,22368,18369,58.9,13.0,20192,10054,52.4,12.9,-,**,6.5,9.6,-,**,41.1,13.0,-,**,36.6,13.0,-,**,4.5,4.3,-,**,28.8,(X),(X),(X),32.9,(X),(X),(X),17.1,(X),(X),(X)
1600000US0607578,0607578,"Boronda CDP, California",410,93,33712,18100,66.8,17.7,-,**,0.0,7.6,-,**,0.0,7.6,-,**,3.7,4.4,-,**,0.0,7.6,-,**,27.3,17.7,33939,30441,2.2,3.1,-,**,70.7,14.9,32500,10675,25.6,14.0,77832,39924,0.0,7.6,-,**,45.1,14.7,40550,21129,31.5,12.0,-,**,23.4,14.4,21141,7039,352,95,32727,13971,49.1,16.8,34962,19460,50.9,16.8,-,**,85.2,11.4,32727,13298,11.6,10.7,-,**,3.1,4.9,-,**,58,40,77955,48793,34.5,36.3,-,**,15.5,24.4,-,**,19.0,29.0,-,**,65.5,36.3,-,**,53.4,42.0,-,**,12.1,21.3,-,**,36.1,(X),(X),(X),30.7,(X),(X),(X),69.0,(X),(X),(X)
1600000US0607596,0607596,"Borrego Springs CDP, California",1111,268,34046,16751,93.3,8.2,34770,17302,4.3,7.3,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,2.3,3.1,-,**,11.6,9.6,-,**,82.5,9.9,39191,15156,2.3,4.0,-,**,15.8,11.5,-,**,36.4,15.4,47750,20450,45.5,15.0,29427,14698,636,214,48346,6567,42.5,17.1,43625,22039,57.5,17.1,49154,17354,75.9,14.2,54250,19896,20.1,13.8,-,**,3.9,6.6,-,**,475,194,17765,10140,25.7,19.5,-,**,25.7,19.5,-,**,0.0,6.6,-,**,74.3,19.5,16631,9937,64.2,20.8,15899,4545,10.1,15.9,-,**,29.0,(X),(X),(X),34.6,(X),(X),(X),21.5,(X),(X),(X)
1600000US0607624,0607624,"Bostonia CDP, California",5552,275,41769,4294,73.8,4.3,42759,4965,7.8,2.6,46552,23999,0.3,0.5,-,**,1.6,1.2,58438,16531,0.0,0.6,-,**,10.1,3.0,34167,9862,6.3,2.6,33699,22166,27.5,3.5,39125,10008,58.1,4.5,42695,4165,2.9,1.7,33466,14193,33.8,3.6,42760,8560,40.9,3.8,48793,6253,22.4,3.0,30997,3201,3710,340,48456,4815,47.9,4.8,45677,8307,52.1,4.8,50852,3929,64.0,5.7,56653,7875,23.0,5.3,31535,3616,13.0,3.9,50844,3462,1842,247,28649,2413,54.0,8.6,26359,4641,41.6,8.2,22350,6182,12.3,5.9,57250,25558,46.0,8.6,30417,4728,38.0,8.0,29070,3013,8.0,4.3,55000,21214,33.2,(X),(X),(X),35.5,(X),(X),(X),24.0,(X),(X),(X)
1600000US0607652,0607652,"Boulder Creek CDP, California",1960,197,81731,10683,91.3,5.1,86571,9103,2.1,2.2,-,**,0.8,1.2,-,**,2.4,3.7,-,**,0.0,1.6,-,**,0.0,1.6,-,**,3.3,2.7,36016,5841,2.8,2.3,-,**,88.5,5.2,86518,9074,0.0,1.6,-,**,20.6,5.8,84762,7934,52.6,6.9,89440,17794,26.8,6.5,41445,18662,1138,184,104934,10588,23.4,6.1,96923,60532,76.6,6.1,105063,8455,74.9,7.9,111087,10073,20.7,7.5,43529,12306,4.4,4.1,96375,43678,822,183,40938,20132,44.3,12.5,33807,3332,34.8,11.2,32917,4826,9.5,6.6,-,**,55.7,12.5,61531,27985,37.0,11.9,-,**,18.7,11.1,76250,40144,21.3,(X),(X),(X),28.5,(X),(X),(X),11.2,(X),(X),(X)
1600000US0607694,0607694,"Boulevard CDP, California",186,114,-,**,69.4,31.9,11487,2249,0.0,16.0,-,**,30.6,31.9,-,**,0.0,16.0,-,**,0.0,16.0,-,**,0.0,16.0,-,**,0.0,16.0,-,**,9.1,15.2,-,**,60.2,33.2,11853,2847,0.0,16.0,-,**,36.0,32.0,73720,51121,7.0,12.4,-,**,57.0,33.4,11552,1976,97,76,72827,62983,69.1,31.4,73720,51121,30.9,31.4,-,**,100.0,27.8,72827,62983,0.0,27.8,-,**,0.0,27.8,-,**,89,87,11918,2769,83.1,29.6,-,**,83.1,29.6,-,**,0.0,29.7,-,**,16.9,29.6,-,**,16.9,29.6,-,**,0.0,29.7,-,**,8.1,(X),(X),(X),0.0,(X),(X),(X),16.9,(X),(X),(X)
1600000US0607750,0607750,"Bowles CDP, California",47,18,-,**,48.9,29.4,-,**,0.0,43.3,-,**,0.0,43.3,-,**,0.0,43.3,-,**,0.0,43.3,-,**,51.1,29.4,30682,12251,0.0,43.3,-,**,51.1,29.4,30682,12251,48.9,29.4,-,**,0.0,43.3,-,**,34.0,28.5,-,**,31.9,31.8,-,**,34.0,31.8,-,**,37,20,-,**,43.2,35.8,-,**,56.8,35.8,-,**,45.9,34.8,-,**,24.3,35.9,-,**,29.7,35.7,-,**,10,11,-,**,100.0,93.8,-,**,100.0,93.8,-,**,0.0,93.8,-,**,0.0,93.8,-,**,0.0,93.8,-,**,0.0,93.8,-,**,48.9,(X),(X),(X),48.6,(X),(X),(X),50.0,(X),(X),(X)
1600000US0607848,0607848,"Boyes Hot Springs CDP, California",2521,257,67983,17984,84.1,5.6,71042,19978,0.5,0.8,-,**,0.2,0.4,-,**,0.8,0.9,-,**,1.4,2.1,-,**,12.1,5.1,57230,34636,1.0,1.1,-,**,29.2,6.5,52379,12260,67.1,6.7,78902,10033,2.2,2.4,-,**,32.4,6.5,56926,39523,40.5,7.0,76591,12179,24.9,5.1,57159,31947,1605,251,78919,24084,49.5,10.0,79286,50944,50.5,10.0,78015,26245,69.0,7.0,79089,21770,16.6,6.7,-,**,14.4,7.3,-,**,916,190,42833,7304,53.3,11.7,42167,5656,49.2,11.8,42736,5492,4.0,3.9,-,**,46.7,11.7,49500,36820,33.6,12.3,63750,37520,13.1,7.4,28750,25099,38.7,(X),(X),(X),40.8,(X),(X),(X),28.6,(X),(X),(X)
