GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0611964,0611964,"Castro Valley CDP, California",22228,448,80113,3588,69.9,1.5,76856,4496,5.8,1.0,70234,10198,0.4,0.3,130509,35134,18.3,1.1,99667,15447,0.5,0.3,116349,19856,2.8,0.8,64093,15458,2.4,0.7,84712,25125,12.9,1.5,68355,11840,60.8,1.8,78331,5093,1.7,0.6,34884,18182,30.2,1.5,84206,6154,46.6,1.8,97488,9733,21.5,1.4,46241,4359,16055,445,97106,6589,48.1,2.1,95510,8611,51.9,2.1,98582,10147,73.7,2.7,115038,7462,17.9,2.2,50496,6715,8.4,1.9,79545,22108,6173,489,42724,4926,60.1,4.4,36764,3064,52.8,4.6,35223,3175,7.2,2.2,74063,59592,39.9,4.4,51729,6603,34.2,4.5,46601,7731,5.7,1.9,108787,24934,21.0,(X),(X),(X),20.6,(X),(X),(X),20.0,(X),(X),(X)
1600000US0611978,0611978,"Castroville CDP, California",1300,124,44286,8861,64.6,7.9,49185,7795,0.0,3.0,-,**,2.7,2.6,66146,37397,2.2,2.1,115083,141651,0.0,3.0,-,**,30.5,8.5,36136,7715,0.0,3.0,-,**,87.2,6.5,44362,8731,11.5,6.4,28750,58479,5.2,4.7,48462,43561,39.8,8.9,36500,4013,39.9,9.6,51362,5813,15.0,5.0,60673,55161,1086,113,40417,13599,61.5,7.9,34412,3393,38.5,7.9,56900,15410,70.3,9.6,50426,11292,17.9,7.7,23269,15106,11.9,7.7,34727,24851,214,112,40577,26994,65.0,24.5,43086,31723,50.0,30.3,29306,43802,15.0,18.5,-,**,35.0,24.5,40096,37277,16.8,20.6,14231,23651,18.2,24.5,-,**,26.8,(X),(X),(X),25.9,(X),(X),(X),5.6,(X),(X),(X)
1600000US0612048,0612048,"Cathedral City city, California",17837,507,45693,3283,84.2,1.8,46053,3410,1.6,0.7,32721,24927,1.1,0.6,41191,18832,3.2,0.9,67554,10046,0.0,0.2,-,**,7.3,1.3,42246,6632,2.5,0.9,38646,17139,40.5,2.2,40560,1364,52.6,2.1,54592,3436,3.1,0.8,38625,11495,32.8,2.1,48963,6167,38.2,2.0,55950,4009,25.9,1.4,33729,2896,11456,375,48788,3843,52.2,2.6,45451,6111,47.8,2.6,52865,4752,72.9,3.3,58985,5776,19.0,2.9,25788,8789,8.0,1.7,41118,4988,6381,527,34892,2855,42.1,3.8,27607,6322,34.4,3.7,21802,3561,7.8,2.2,69632,16947,57.9,3.8,41131,4318,38.2,3.9,31492,5342,19.7,3.2,66086,10093,28.2,(X),(X),(X),29.3,(X),(X),(X),24.3,(X),(X),(X)
1600000US0612062,0612062,"Catheys Valley CDP, California",437,148,28355,12541,89.0,11.1,35145,14584,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,8.9,10.2,-,**,2.1,3.6,-,**,14.2,12.1,16987,1744,83.8,13.1,35814,12980,0.0,8.7,-,**,34.3,17.4,7042,13088,38.2,19.2,63224,45845,27.5,13.3,37384,23074,419,137,27372,12011,35.8,18.9,5669,5561,64.2,18.9,41641,30284,61.1,20.0,36395,37117,17.2,13.8,"2,500-",***,21.7,21.8,6602,37901,18,29,-,**,0.0,77.5,-,**,0.0,77.5,-,**,0.0,77.5,-,**,100.0,77.5,-,**,100.0,77.5,-,**,0.0,77.5,-,**,52.2,(X),(X),(X),54.4,(X),(X),(X),0.0,(X),(X),(X)
1600000US0612132,0612132,"Cayucos CDP, California",1458,159,53882,12796,96.6,3.1,53553,12257,0.0,2.7,-,**,0.0,2.7,-,**,0.9,1.5,-,**,0.0,2.7,-,**,0.0,2.7,-,**,2.5,2.8,7313,273013,9.9,5.7,105083,218720,88.0,6.1,52862,12168,2.6,3.2,7375,124502,10.3,4.8,65625,32758,56.9,7.2,63289,14261,30.2,4.4,39868,23487,813,123,65327,18603,15.6,4.9,68487,26538,84.4,4.9,60625,21479,83.3,12.2,72404,26661,10.3,9.1,37632,51648,6.4,5.5,46579,30042,645,161,27423,39102,45.3,14.5,15400,8745,40.0,14.4,15700,8617,5.3,5.9,7125,91233,54.7,14.5,63662,30786,48.8,14.7,63618,50392,5.9,7.2,145125,180377,17.5,(X),(X),(X),15.5,(X),(X),(X),18.9,(X),(X),(X)
1600000US0612146,0612146,"Cazadero CDP, California",169,45,40938,23668,91.7,9.3,46406,24089,0.0,20.9,-,**,3.6,5.3,-,**,0.0,20.9,-,**,0.0,20.9,-,**,0.0,20.9,-,**,4.7,7.6,-,**,5.9,8.8,-,**,85.8,11.5,42188,20080,0.0,20.9,-,**,23.7,12.9,35625,27097,60.4,14.1,70000,35865,16.0,9.5,30625,5039,102,37,50500,44447,37.3,19.3,25000,15303,62.7,19.3,93250,40980,56.9,21.4,92750,46482,35.3,21.2,16923,8343,7.8,7.9,50500,19974,67,31,30750,33487,32.8,22.0,46875,13142,17.9,16.5,50833,50659,14.9,18.7,46563,51571,67.2,22.0,21563,31169,61.2,21.9,20313,18686,6.0,11.1,-,**,36.1,(X),(X),(X),35.3,(X),(X),(X),31.3,(X),(X),(X)
1600000US0612300,0612300,"Cedar Ridge CDP, California",485,82,57478,12439,94.8,4.5,58333,15639,0.2,0.5,-,**,3.5,3.9,32361,213692,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,1.4,2.6,-,**,6.2,5.6,33929,40073,90.1,6.9,58375,25070,2.9,3.3,34286,4792,18.8,9.2,57135,38650,51.3,10.6,64375,45493,27.0,8.6,56250,25678,334,77,85577,16622,16.5,9.0,73036,50063,83.5,9.0,86635,15932,86.2,8.4,95000,15732,9.3,7.6,56319,10691,4.5,4.2,35250,14264,151,60,37788,12365,64.9,17.4,52955,28296,46.4,16.0,55595,22972,18.5,12.5,38500,22871,35.1,17.4,17375,34042,27.2,16.3,30156,54798,7.9,9.5,17143,51543,17.9,(X),(X),(X),17.7,(X),(X),(X),13.2,(X),(X),(X)
1600000US0612314,0612314,"Cedar Slope CDP, California",0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1600000US0612328,0612328,"Cedarville CDP, California",231,51,36250,12226,87.9,9.4,43047,16356,0.0,15.8,-,**,0.0,15.8,-,**,2.2,4.6,-,**,0.0,15.8,-,**,8.2,8.6,33304,18749,1.7,2.6,-,**,11.3,10.1,32679,47754,84.8,10.8,43594,13240,0.0,15.8,-,**,18.2,12.9,40000,61336,43.7,14.5,43839,8888,38.1,12.7,24688,18104,132,45,43281,12865,31.8,19.2,32500,41805,68.2,19.2,43750,8713,65.2,18.0,61250,29636,10.6,11.5,18750,29546,24.2,16.8,26739,2113,99,41,31607,17486,43.4,20.6,13828,5265,43.4,20.6,13828,5265,0.0,32.0,-,**,56.6,20.6,47500,18456,45.5,20.1,37386,20062,11.1,13.8,51719,52268,29.9,(X),(X),(X),25.8,(X),(X),(X),35.4,(X),(X),(X)
1600000US0612412,0612412,"Centerville CDP, California",170,93,92115,83311,79.4,25.5,55875,96197,0.0,20.8,-,**,0.0,20.8,-,**,6.5,10.1,-,**,0.0,20.8,-,**,0.0,20.8,-,**,14.1,22.4,-,**,0.0,20.8,-,**,79.4,25.5,55875,96197,0.0,20.8,-,**,44.1,40.0,9303,61053,42.4,38.5,138854,54425,13.5,16.5,90288,62233,47,36,172768,238241,25.5,38.4,-,**,74.5,38.4,173839,89837,100.0,48.0,172768,238241,0.0,48.0,-,**,0.0,48.0,-,**,123,87,91827,148039,81.3,36.1,9904,206829,61.8,52.8,9327,115895,19.5,32.5,-,**,18.7,36.1,-,**,0.0,27.2,-,**,18.7,36.1,-,**,58.2,(X),(X),(X),0.0,(X),(X),(X),80.5,(X),(X),(X)
1600000US0612524,0612524,"Ceres city, California",12922,384,50124,3267,70.1,2.8,49415,3782,3.7,1.2,20300,24362,1.3,0.7,29839,11298,7.7,1.3,52381,17988,0.4,0.3,22500,126310,14.9,2.2,53261,7336,1.9,0.7,52885,30884,43.4,2.2,50116,4125,42.6,2.4,52071,5141,6.0,1.4,27381,11988,39.4,2.4,52367,4568,38.4,2.3,57288,4745,16.2,1.6,35035,4895,10381,280,52270,2767,54.4,2.8,46846,4461,45.6,2.8,59432,4656,68.5,2.7,62874,2983,22.5,2.9,30329,8405,9.0,2.1,37176,8753,2541,325,24892,4054,42.3,5.7,18477,2509,39.5,5.6,17560,2489,2.8,1.7,40083,26565,57.7,5.7,30636,7598,42.5,5.6,28719,7502,15.2,4.5,50625,23370,31.6,(X),(X),(X),30.3,(X),(X),(X),26.7,(X),(X),(X)
1600000US0612552,0612552,"Cerritos city, California",14957,312,88743,4936,27.1,1.7,77646,9246,7.5,1.2,84743,12604,0.5,0.3,117292,144670,59.5,1.7,98926,6282,0.3,0.2,65156,12299,4.0,0.9,80197,22441,1.2,0.6,27409,87147,9.9,1.3,78508,13658,21.6,1.6,74842,12322,1.1,0.6,26921,60671,22.9,1.6,106713,6362,52.1,1.9,98770,9267,23.9,1.7,58504,6584,12965,289,98581,5855,41.6,2.1,103750,5995,58.4,2.1,93173,8152,80.6,2.1,108540,4229,15.0,2.0,54926,12530,4.4,1.2,69375,15424,1992,251,42628,3417,55.5,8.0,38542,8639,47.3,6.9,33533,17682,8.1,4.3,44444,38185,44.5,8.0,60750,20695,36.5,7.9,46591,26375,8.0,3.7,114861,124047,25.6,(X),(X),(X),25.5,(X),(X),(X),24.0,(X),(X),(X)
1600000US0612594,0612594,"Chalfant CDP, California",394,131,57566,24842,100.0,9.6,57566,24842,0.0,9.6,-,**,0.0,9.6,-,**,0.0,9.6,-,**,0.0,9.6,-,**,0.0,9.6,-,**,0.0,9.6,-,**,2.3,4.1,-,**,97.7,4.1,57862,24395,0.0,9.6,-,**,10.2,12.0,102826,63445,79.4,16.6,51406,30128,10.4,8.4,43229,14837,243,88,79292,33786,19.3,14.6,52448,116492,80.7,14.6,79333,39923,100.0,15.1,79292,33786,0.0,15.1,-,**,0.0,15.1,-,**,151,123,19122,12753,55.6,48.9,-,**,55.6,48.9,-,**,0.0,23.0,-,**,44.4,48.9,36359,16289,44.4,48.9,36359,16289,0.0,23.0,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0612612,0612612,"Challenge-Brownsville CDP, California",509,127,56332,10634,97.1,4.5,56126,13335,0.0,7.6,-,**,2.9,4.5,-,**,0.0,7.6,-,**,0.0,7.6,-,**,0.0,7.6,-,**,0.0,7.6,-,**,0.0,7.6,-,**,97.1,4.5,56126,13335,0.0,7.6,-,**,21.8,14.9,56122,38848,58.2,16.6,55658,24907,20.0,10.4,63750,27962,287,104,63482,33430,32.4,22.4,68713,30462,67.6,22.4,55536,41285,81.2,17.3,68505,8291,5.2,9.1,-,**,13.6,20.5,-,**,222,100,41413,29149,37.4,29.8,39698,139343,24.3,27.9,105724,130367,13.1,18.8,-,**,62.6,29.8,41793,29379,45.0,29.7,55855,35605,17.6,18.2,40380,19431,17.9,(X),(X),(X),16.4,(X),(X),(X),7.2,(X),(X),(X)
1600000US0612669,0612669,"Channel Islands Beach CDP, California",1369,165,65166,12555,92.7,6.3,56926,14281,0.0,2.9,-,**,0.7,1.4,-,**,1.1,1.9,-,**,0.0,2.9,-,**,4.7,5.7,66625,37834,0.7,1.3,-,**,2.2,2.7,107833,140859,91.6,6.8,57297,14989,4.7,5.0,57162,3151,38.4,8.7,52056,30609,41.9,8.0,97273,37955,15.0,4.6,47232,30012,850,162,57365,22413,42.8,13.0,65263,46046,57.2,13.0,56622,21727,70.0,10.0,96761,76786,7.1,5.9,29531,40231,22.9,9.4,34205,6116,519,165,65725,35838,49.5,16.7,60865,45522,36.4,17.1,65025,46278,13.1,13.4,36977,166544,50.5,16.7,90673,43762,36.2,17.3,39900,66967,14.3,10.1,136667,47347,20.3,(X),(X),(X),24.5,(X),(X),(X),13.5,(X),(X),(X)
1600000US0612734,0612734,"Charter Oak CDP, California",3066,179,67175,7158,63.5,6.1,65188,7777,2.1,2.0,31354,57795,0.6,0.7,78125,51993,8.2,3.2,86683,24398,0.4,0.5,-,**,24.3,5.7,71282,18447,1.0,1.0,60357,46901,39.8,5.8,71699,15605,49.6,6.0,61859,9824,5.3,2.8,21973,12753,39.2,4.5,79470,14300,39.5,5.2,85287,4113,16.0,2.7,28857,12791,2267,185,79161,6450,54.2,6.7,78031,11530,45.8,6.7,85058,11482,69.0,6.2,85708,8487,20.2,5.8,30893,10031,10.8,4.6,85673,7717,799,174,37321,13478,54.1,12.6,21862,3862,44.7,13.0,20293,6535,9.4,7.2,64205,72735,45.9,12.6,53144,27969,36.2,12.0,42159,23676,9.8,9.5,85875,15157,23.3,(X),(X),(X),22.8,(X),(X),(X),11.1,(X),(X),(X)
1600000US0612818,0612818,"Cherokee CDP, California",17,10,50313,59973,82.4,31.5,51250,66458,0.0,79.8,-,**,0.0,79.8,-,**,17.6,31.5,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,0.0,79.8,-,**,82.4,31.5,51250,66458,0.0,79.8,-,**,29.4,49.7,-,**,29.4,40.8,-,**,41.2,48.8,50313,75063,17,10,50313,69968,29.4,49.7,-,**,70.6,49.7,51875,95793,70.6,49.7,51875,95793,0.0,79.8,-,**,29.4,49.7,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,52.9,(X),(X),(X),52.9,(X),(X),(X),-,(X),(X),(X)
1600000US0612860,0612860,"Cherokee Strip CDP, California",46,29,45903,1064,100.0,48.5,45903,1064,0.0,48.5,-,**,0.0,48.5,-,**,0.0,48.5,-,**,0.0,48.5,-,**,0.0,48.5,-,**,0.0,48.5,-,**,56.5,30.8,-,**,43.5,30.8,43750,5992,0.0,48.5,-,**,21.7,35.1,-,**,78.3,35.1,45769,1964,0.0,48.5,-,**,46,29,27212,22828,56.5,30.8,-,**,43.5,30.8,43750,5992,43.5,30.8,43750,5992,0.0,48.5,-,**,56.5,30.8,-,**,0,132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,21.7,(X),(X),(X),21.7,(X),(X),(X),-,(X),(X),(X)
1600000US0612902,0612902,"Cherryland CDP, California",4294,242,50233,6763,58.1,5.6,53722,11918,8.2,2.7,61250,13679,1.7,1.6,21726,15950,9.0,2.6,68438,19136,2.7,1.7,36310,3471,17.3,4.7,38131,4632,3.0,1.7,60804,24920,39.7,5.6,43685,7905,38.7,6.0,53162,16309,5.1,2.2,21646,6797,41.2,4.2,53505,4156,39.7,4.0,54049,10238,14.0,2.4,22663,15486,2901,259,46141,10195,47.6,6.0,45469,14534,52.4,6.0,47148,23305,60.5,7.4,53923,9495,19.9,5.6,27961,11294,19.6,6.5,38231,1821,1393,236,53467,13128,53.4,8.4,46970,18893,38.4,7.7,35188,26275,15.0,6.9,77834,27543,46.6,8.4,61287,20951,30.6,9.6,35658,23980,16.0,7.3,78125,26212,28.8,(X),(X),(X),30.4,(X),(X),(X),18.6,(X),(X),(X)
1600000US0612916,0612916,"Cherry Valley CDP, California",2570,162,51563,4673,92.6,3.0,51378,4474,0.0,1.5,-,**,0.9,1.1,24643,104097,1.4,1.4,178125,243252,0.0,1.5,-,**,1.9,1.9,32188,55732,3.1,2.2,81818,50226,14.2,4.1,32500,31075,82.1,4.2,52045,3389,1.7,1.8,53320,17631,11.1,3.4,62386,27317,41.8,4.9,70521,13376,45.5,4.3,35247,3186,1811,167,57488,8458,31.0,5.8,70463,17148,69.0,5.8,55662,3228,83.8,6.2,65656,9288,11.3,5.3,47056,11291,4.9,4.0,53242,38857,759,140,29281,4647,69.6,8.1,29000,9049,60.3,9.3,25750,5741,9.2,6.4,46136,22199,30.4,8.1,29375,3657,30.4,8.1,29375,3657,0.0,5.1,-,**,30.0,(X),(X),(X),32.6,(X),(X),(X),24.0,(X),(X),(X)
1600000US0612930,0612930,"Chester CDP, California",906,175,44098,15218,100.0,4.3,44098,15218,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,100.0,4.3,44098,15218,0.0,4.3,-,**,33.4,13.8,48542,10983,31.8,12.7,21190,39892,34.8,14.4,24375,34940,498,160,48993,6247,36.7,18.8,46186,19528,63.3,18.8,58047,9992,62.4,20.1,58828,20275,28.3,20.3,46699,9616,9.2,13.3,-,**,408,181,14975,4670,62.7,22.1,14798,11734,51.5,24.2,14217,3774,11.3,13.4,28864,60405,37.3,22.1,15365,25618,32.8,22.6,12428,7369,4.4,6.8,"250,000+",***,18.1,(X),(X),(X),8.8,(X),(X),(X),18.4,(X),(X),(X)
1600000US0613014,0613014,"Chico city, California",33849,747,41835,1526,86.7,1.2,42847,1837,1.7,0.5,29083,23459,1.0,0.3,45023,12922,3.4,0.5,38624,3238,0.1,0.1,14821,8342,3.9,0.8,31890,12006,3.2,0.6,34698,8421,11.1,0.9,32903,3424,80.5,1.2,43650,1930,18.0,1.3,24405,2963,32.6,1.5,49978,4602,33.1,1.3,54667,3800,16.3,0.9,36498,3540,17810,579,56113,1918,46.2,2.3,48199,7185,53.8,2.3,61376,5060,69.7,2.4,70728,4634,21.9,1.8,25587,1779,8.3,1.6,31674,5239,16039,864,29435,2327,55.7,2.5,27218,2856,38.7,2.5,23000,2599,17.0,1.7,32345,2969,44.3,2.5,33017,3032,27.3,2.4,26882,3958,17.0,2.1,41490,3643,23.1,(X),(X),(X),20.2,(X),(X),(X),25.1,(X),(X),(X)
1600000US0613077,0613077,"Chilcoot-Vinton CDP, California",249,108,45388,8855,79.9,19.4,47543,8352,0.0,14.8,-,**,0.0,14.8,-,**,20.1,19.4,-,**,0.0,14.8,-,**,0.0,14.8,-,**,0.0,14.8,-,**,0.0,14.8,-,**,79.9,19.4,47543,8352,0.0,14.8,-,**,11.6,18.0,-,**,88.4,18.0,41905,9569,0.0,14.8,-,**,200,111,45690,7467,39.5,27.1,81250,47969,60.5,27.1,40625,6527,85.5,21.4,42113,12801,0.0,18.0,-,**,14.5,21.4,-,**,49,56,"2,500-",***,57.1,57.1,"2,500-",***,57.1,57.1,"2,500-",***,0.0,47.0,-,**,42.9,57.1,-,**,42.9,57.1,-,**,0.0,47.0,-,**,31.7,(X),(X),(X),39.5,(X),(X),(X),0.0,(X),(X),(X)
1600000US0613157,0613157,"China Lake Acres CDP, California",628,150,35102,9919,86.9,7.0,35408,10493,0.0,6.2,-,**,0.0,6.2,-,**,0.0,6.2,-,**,4.9,4.3,28281,29137,5.6,4.7,51989,33712,2.5,4.2,-,**,6.1,5.7,50341,62571,86.9,7.0,35408,10493,7.8,9.0,-,**,20.5,12.0,14594,26375,48.6,13.4,58494,41665,23.1,10.3,30875,52579,471,138,43482,26049,29.3,16.3,14740,35294,70.7,16.3,58525,34036,84.1,11.0,57850,24538,13.8,10.8,14583,9235,2.1,3.0,-,**,157,72,12083,7293,26.8,21.2,11346,7065,17.2,18.4,7411,7372,9.6,14.1,-,**,73.2,21.2,15234,11646,73.2,21.2,15234,11646,0.0,22.2,-,**,19.3,(X),(X),(X),16.8,(X),(X),(X),26.8,(X),(X),(X)
1600000US0613182,0613182,"Chinese Camp CDP, California",57,27,77750,47432,100.0,43.6,77750,47432,0.0,43.6,-,**,0.0,43.6,-,**,0.0,43.6,-,**,0.0,43.6,-,**,0.0,43.6,-,**,0.0,43.6,-,**,0.0,43.6,-,**,100.0,43.6,77750,47432,19.3,27.3,-,**,19.3,22.4,11719,195396,40.4,27.8,49250,30466,21.1,19.0,78000,75997,24,19,103636,6479,16.7,36.2,140833,78346,83.3,36.2,103409,4678,54.2,47.4,99375,44872,0.0,67.2,-,**,45.8,47.4,-,**,33,21,29250,36362,39.4,34.6,49250,55463,39.4,34.6,49250,55463,0.0,57.3,-,**,60.6,34.6,25000,23766,39.4,33.7,12031,30423,21.2,26.3,29250,39581,22.8,(X),(X),(X),12.5,(X),(X),(X),30.3,(X),(X),(X)
1600000US0613210,0613210,"Chino city, California",20030,455,71659,2449,64.8,2.3,73957,3360,4.0,1.0,71346,17823,0.6,0.4,34900,28045,11.0,1.4,75896,11380,0.0,0.2,-,**,18.0,1.7,65818,7473,1.6,0.6,50900,4652,45.5,2.1,66559,6445,38.1,2.1,81011,4726,2.1,0.8,49971,12337,41.3,2.3,74318,6405,42.9,2.3,79803,4015,13.7,1.4,34272,5360,16157,404,78195,3500,54.6,2.8,71821,4018,45.4,2.8,84758,3726,75.7,2.7,88472,3914,16.7,2.2,51981,7763,7.7,1.7,63073,10182,3873,431,41029,4965,51.4,5.3,32125,9362,42.4,5.3,22614,9264,9.0,3.5,119559,83196,48.6,5.3,49279,7698,37.5,5.0,42135,10100,11.1,3.2,66000,25868,32.7,(X),(X),(X),32.7,(X),(X),(X),27.6,(X),(X),(X)
1600000US0613214,0613214,"Chino Hills city, California",22249,409,103891,2797,57.8,1.9,103937,3346,4.6,0.9,102381,8551,0.4,0.3,65083,33741,27.3,1.5,109034,5930,0.2,0.2,75543,47172,7.2,1.0,92112,15552,2.5,0.8,109961,12080,23.7,1.7,91556,6538,42.2,1.9,107575,6150,2.3,0.9,64536,4809,38.9,1.8,107058,4543,49.4,1.4,110770,3562,9.4,1.0,58452,11191,18922,355,109259,2814,52.2,2.2,108341,4595,47.8,2.2,109960,3551,84.0,1.9,115950,3853,9.9,1.6,67457,17461,6.1,1.2,75093,13680,3327,369,66606,7009,49.5,5.4,45469,8699,41.4,5.6,38158,5117,8.1,3.4,85682,57501,50.5,5.4,87478,12035,37.5,5.1,76098,9773,13.0,4.4,114832,44780,21.4,(X),(X),(X),21.8,(X),(X),(X),17.0,(X),(X),(X)
1600000US0613294,0613294,"Chowchilla city, California",3200,377,39902,6616,80.4,6.1,43110,9661,1.3,1.4,127950,143061,1.6,1.8,46838,162405,3.3,3.3,36268,3505,0.0,1.2,-,**,9.8,4.2,24323,9772,3.7,2.7,67813,29175,28.7,5.4,34080,3988,62.7,6.1,45024,10495,2.7,2.2,45947,24835,40.5,5.4,51408,10602,40.9,6.5,44817,11358,15.9,3.3,20919,3168,2400,279,46528,7220,54.3,6.4,50404,6397,45.7,6.4,39533,11931,75.2,7.2,50605,5135,15.4,5.9,24970,12090,9.4,5.4,48088,33652,800,209,27357,12221,62.9,14.3,25321,7255,50.9,13.6,21958,7205,12.0,8.6,46591,19706,37.1,14.3,35496,16730,36.1,14.5,35349,19011,1.0,1.8,-,**,29.8,(X),(X),(X),30.6,(X),(X),(X),24.6,(X),(X),(X)
1600000US0613364,0613364,"Chualar CDP, California",287,60,48516,8026,86.8,9.1,48516,7294,0.0,13.0,-,**,0.0,13.0,-,**,1.4,2.8,-,**,0.0,13.0,-,**,11.8,8.4,54167,86865,0.0,13.0,-,**,93.7,5.3,49922,9972,4.9,5.5,29444,17281,2.1,3.2,-,**,39.7,13.3,49500,21859,50.5,13.6,49792,9206,7.7,7.3,11500,67711,265,60,49297,8310,61.5,12.8,44688,19047,38.5,12.8,52143,13163,71.7,12.0,52750,12837,21.9,10.9,20909,14614,6.4,6.0,18438,84098,22,22,11500,29864,68.2,46.3,10625,5430,68.2,46.3,10625,5430,0.0,70.1,-,**,31.8,46.3,-,**,31.8,46.3,-,**,0.0,70.1,-,**,19.2,(X),(X),(X),20.8,(X),(X),(X),0.0,(X),(X),(X)
1600000US0613392,0613392,"Chula Vista city, California",71813,842,63779,1715,66.7,1.1,60878,1878,5.7,0.6,57332,13421,0.7,0.2,42692,35969,13.0,0.8,89156,6426,0.6,0.3,78039,31433,10.8,0.7,55788,5271,2.5,0.3,70699,8978,48.4,1.2,54077,2373,30.7,1.1,71525,2836,3.8,0.5,40136,4406,40.3,0.9,67171,2336,38.8,0.9,77032,3087,17.0,0.7,38086,2727,56649,803,71007,1609,53.9,1.3,67403,2702,46.1,1.3,74434,3079,70.9,1.4,85170,2331,22.0,1.3,35538,2374,7.1,0.8,50933,4777,15164,848,34312,2194,50.9,2.9,28886,2592,42.6,2.9,24989,3150,8.3,1.8,55653,7137,49.1,2.9,43919,3119,37.4,2.6,36213,5117,11.8,1.9,78217,10016,29.1,(X),(X),(X),29.0,(X),(X),(X),26.6,(X),(X),(X)
