GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",78,38,63,33,28,22,35,29,0,12,35,29,15,18,15,18,0,12
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",158,60,102,49,82,45,20,22,20,22,0,12,56,40,56,40,0,12
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",77,35,50,29,36,24,14,15,0,12,14,15,27,25,23,24,4,6
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",133,38,96,33,78,26,18,21,13,18,5,9,37,27,32,26,5,8
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",95,33,47,31,35,32,12,13,7,10,5,8,48,25,42,24,6,9
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",167,49,86,45,80,46,6,9,0,12,6,9,81,42,62,36,19,21
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",344,82,165,65,123,59,42,33,12,19,30,27,179,81,140,68,39,44
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",229,54,192,55,155,49,37,33,0,12,37,33,37,30,30,27,7,12
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",263,95,171,75,130,69,41,34,13,21,28,27,92,71,84,74,8,12
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",83,39,69,44,44,35,25,28,15,24,10,17,14,20,14,20,0,12
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",180,47,84,49,51,37,33,29,9,15,24,26,96,50,96,50,0,12
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",164,62,62,37,52,38,10,16,0,12,10,16,102,61,102,61,0,12
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",177,50,152,49,128,48,24,22,7,11,17,18,25,24,25,24,0,12
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",224,55,155,53,106,43,49,38,0,12,49,38,69,33,56,31,13,14
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",266,86,188,81,155,78,33,27,7,12,26,27,78,48,42,26,36,44
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",261,49,212,47,162,50,50,38,40,38,10,12,49,31,49,31,0,12
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",188,53,188,53,188,53,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",275,79,136,61,116,58,20,26,20,26,0,12,139,69,121,64,18,21
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",386,87,177,65,125,62,52,36,16,18,36,31,209,80,200,83,9,14
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",460,114,397,116,303,103,94,71,60,66,34,29,63,39,63,39,0,12
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",444,78,393,83,354,82,39,32,20,23,19,22,51,38,38,31,13,20
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",434,91,366,86,314,75,52,41,6,11,46,39,68,44,31,28,37,35
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",307,70,254,69,188,61,66,35,17,19,49,35,53,35,45,32,8,14
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",213,75,169,72,127,53,42,52,8,14,34,49,44,31,35,27,9,13
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",43,38,20,25,9,17,11,18,0,12,11,18,23,27,23,27,0,12
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",292,90,154,76,81,46,73,70,0,12,73,70,138,80,67,44,71,74
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",167,67,114,58,99,58,15,24,15,24,0,12,53,42,23,26,30,34
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",104,49,104,49,77,42,27,29,0,12,27,29,0,12,0,12,0,12
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",129,54,99,52,93,52,6,9,0,12,6,9,30,25,30,25,0,12
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",218,71,167,66,161,67,6,11,0,12,6,11,51,42,51,42,0,12
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",137,60,94,55,89,54,5,9,0,12,5,9,43,40,43,40,0,12
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",230,109,198,104,154,100,44,38,15,23,29,32,32,37,16,25,16,27
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",216,94,105,72,34,35,71,66,15,24,56,65,111,75,56,40,55,66
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",357,107,244,92,183,80,61,45,6,25,55,39,113,65,104,65,9,14
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",378,124,267,137,90,86,177,115,77,85,100,81,111,65,111,65,0,12
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",259,58,210,56,165,55,45,34,12,19,33,28,49,34,49,34,0,12
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",608,131,321,91,197,88,124,62,47,44,77,48,287,104,228,86,59,58
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",339,114,258,93,236,88,22,36,0,12,22,36,81,85,44,70,37,43
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",472,116,314,96,264,86,50,46,16,25,34,39,158,71,125,62,33,53
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",324,140,197,117,78,68,119,96,0,12,119,96,127,82,127,82,0,12
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",338,91,316,95,316,95,0,12,0,12,0,12,22,27,9,14,13,22
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",526,91,385,108,263,106,122,76,33,29,89,79,141,85,108,77,33,50
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",332,68,290,61,241,57,49,40,8,12,41,38,42,36,30,34,12,14
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",390,64,303,76,257,74,46,38,0,12,46,38,87,53,82,54,5,9
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",475,74,285,73,235,65,50,36,0,12,50,36,190,58,161,55,29,25
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",620,84,426,81,355,74,71,41,5,10,66,39,194,65,122,53,72,48
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",265,75,196,66,185,67,11,18,11,18,0,12,69,48,69,48,0,12
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",331,89,163,56,136,57,27,25,0,12,27,25,168,81,106,61,62,57
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",458,82,367,77,277,58,90,58,26,29,64,50,91,47,77,40,14,22
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",368,100,220,78,124,73,96,55,39,44,57,43,148,80,98,49,50,63
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",467,60,327,66,306,68,21,20,0,12,21,20,140,54,97,44,43,35
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",139,60,81,40,65,42,16,19,0,12,16,19,58,47,58,47,0,12
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",595,101,483,93,430,95,53,43,8,12,45,41,112,54,62,43,50,39
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",359,89,262,94,219,82,43,62,0,12,43,62,97,52,85,48,12,21
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",66,49,26,42,26,42,0,12,0,12,0,12,40,38,13,21,27,31
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",184,87,105,73,93,70,12,18,0,12,12,18,79,54,37,44,42,51
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",578,152,211,101,110,67,101,86,21,33,80,77,367,119,298,104,69,72
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",233,62,73,46,65,45,8,13,0,12,8,13,160,53,132,48,28,22
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",255,68,197,54,120,46,77,43,0,12,77,43,58,35,49,32,9,14
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",578,93,396,96,294,91,102,51,33,35,69,40,182,86,134,74,48,50
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",632,87,477,89,392,82,85,46,54,46,31,29,155,58,141,55,14,16
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",249,65,101,46,85,46,16,20,0,12,16,20,148,54,105,44,43,33
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",229,44,159,48,125,32,34,43,6,9,28,42,70,40,70,40,0,12
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",328,58,256,49,180,43,76,45,43,38,33,31,72,35,64,33,8,9
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",540,79,429,84,336,90,93,46,34,33,59,35,111,51,92,46,19,25
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",268,84,220,83,138,68,82,58,0,12,82,58,48,28,48,28,0,12
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",612,140,274,83,161,73,113,67,22,33,91,62,338,132,254,105,84,81
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",357,111,190,78,155,79,35,40,16,27,19,29,167,92,111,75,56,51
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",349,90,286,84,241,81,45,45,8,14,37,42,63,36,55,34,8,11
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",494,101,290,95,270,92,20,23,8,13,12,19,204,84,186,82,18,21
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",199,63,110,47,86,42,24,22,7,10,17,20,89,49,82,49,7,10
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",266,71,221,74,96,50,125,69,75,57,50,36,45,27,45,27,0,12
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",368,88,213,84,164,80,49,38,31,37,18,19,155,63,119,52,36,38
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",91,51,18,31,18,31,0,12,0,12,0,12,73,41,22,25,51,37
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",211,66,154,63,154,63,0,12,0,12,0,12,57,48,48,48,9,14
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",214,82,109,67,72,56,37,33,7,12,30,31,105,57,31,29,74,55
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",163,76,94,49,78,53,16,26,0,12,16,26,69,60,58,56,11,21
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",256,98,64,45,51,39,13,22,0,12,13,22,192,87,184,86,8,13
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",239,84,229,85,185,86,44,43,13,20,31,37,10,15,10,15,0,12
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",155,71,128,64,91,49,37,48,0,12,37,48,27,31,27,31,0,12
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",453,93,347,95,324,94,23,26,12,20,11,18,106,75,59,35,47,64
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",440,94,374,94,350,97,24,25,0,12,24,25,66,57,22,21,44,52
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",342,73,300,76,249,79,51,44,21,23,30,37,42,28,35,24,7,13
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",25,28,25,28,25,28,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",217,70,151,44,129,40,22,22,0,12,22,22,66,60,52,56,14,23
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",512,123,122,74,69,48,53,56,8,12,45,56,390,121,237,92,153,82
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",582,154,194,97,111,55,83,81,0,12,83,81,388,136,222,112,166,96
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",373,122,235,103,134,58,101,101,48,77,53,79,138,77,110,72,28,35
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",282,98,140,68,40,37,100,61,18,26,82,55,142,78,131,76,11,17
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",354,91,158,64,119,53,39,53,0,12,39,53,196,96,122,74,74,61
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",289,86,206,78,123,70,83,61,8,13,75,61,83,58,76,59,7,10
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",264,100,61,34,30,18,31,30,17,19,14,23,203,96,127,75,76,67
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",287,73,168,71,120,57,48,44,10,15,38,40,119,56,108,54,11,17
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",659,112,309,85,260,65,49,55,9,13,40,54,350,92,250,78,100,61
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",211,39,121,36,104,31,17,19,0,12,17,19,90,48,90,48,0,12
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",360,95,259,85,242,81,17,20,0,12,17,20,101,55,82,43,19,33
1500000US060371154012,060371154012,"Block Group 2, Census Tract 1154.01, Los Angeles County, California",531,113,302,110,215,84,87,70,22,25,65,64,229,97,205,93,24,29
1500000US060371154031,060371154031,"Block Group 1, Census Tract 1154.03, Los Angeles County, California",308,64,198,65,154,59,44,31,18,19,26,25,110,50,110,50,0,12
1500000US060371154041,060371154041,"Block Group 1, Census Tract 1154.04, Los Angeles County, California",228,85,215,86,200,86,15,22,15,22,0,12,13,17,5,8,8,15
1500000US060371154042,060371154042,"Block Group 2, Census Tract 1154.04, Los Angeles County, California",99,49,30,23,14,15,16,20,0,12,16,20,69,45,29,23,40,40
1500000US060371171011,060371171011,"Block Group 1, Census Tract 1171.01, Los Angeles County, California",50,49,50,49,50,49,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371171012,060371171012,"Block Group 2, Census Tract 1171.01, Los Angeles County, California",129,67,83,46,71,45,12,21,12,21,0,12,46,54,46,54,0,12
1500000US060371171021,060371171021,"Block Group 1, Census Tract 1171.02, Los Angeles County, California",137,56,44,30,24,22,20,20,0,12,20,20,93,54,55,37,38,45
1500000US060371171022,060371171022,"Block Group 2, Census Tract 1171.02, Los Angeles County, California",107,40,79,38,50,39,29,23,11,17,18,22,28,19,24,18,4,6
1500000US060371172011,060371172011,"Block Group 1, Census Tract 1172.01, Los Angeles County, California",106,48,95,49,74,44,21,32,0,12,21,32,11,19,11,19,0,12
1500000US060371172012,060371172012,"Block Group 2, Census Tract 1172.01, Los Angeles County, California",76,51,57,46,19,24,38,41,9,15,29,38,19,21,17,18,2,8
1500000US060371172021,060371172021,"Block Group 1, Census Tract 1172.02, Los Angeles County, California",161,41,131,39,92,36,39,29,5,8,34,28,30,22,26,21,4,7
